num_eval,fitness,test_fitness
68,0.1066996489347752,0.1031740844107312
69,0.0827932047890549,0.0749344299678533
70,0.0827932047890549,0.0749344299678533
71,0.0827932047890549,0.0749344299678533
72,0.0413150836634685,0.0452369210653515
73,0.0827932047890549,0.0749344299678533
74,0.0827932047890549,0.0749344299678533
75,0.0827932047890549,0.0749344299678533
76,0.1229954957242054,0.1190364788733422
77,0.0827932047890549,0.0749344299678533
78,0.0721089150293085,0.0717625259288922
79,0.0940617219969921,0.0926320700682053
80,0.0827932047890549,0.0749344299678533
81,0.1648294413303727,0.1546866665594794
82,0.0827932047890549,0.0749344299678533
83,0.0827932047890549,0.0749344299678533
84,0.0721089150293085,0.0717625259288922
85,0.0721089150293085,0.0717625259288922
86,0.0827932047890549,0.0749344299678533
87,0.0827932047890549,0.0749344299678533
88,0.0413150836634685,0.0452369210653515
89,0.0827932047890549,0.0749344299678533
90,0.0705319693261496,0.0710697928505845
91,0.0827932047890549,0.0749344299678533
92,0.0827932047890549,0.0749344299678533
93,0.0827932047890549,0.0749344299678533
94,0.0827932047890549,0.0749344299678533
95,0.0984564623630921,0.1041616753740207
96,0.0820358594279741,0.0746888382986539
97,0.0827932047890549,0.0749344299678533
98,0.0827932047890549,0.0749344299678533
99,0.0530918913072516,0.05618876900272
100,0.0413150836634685,0.0452369210653515
101,0.1170904182928535,0.1177067680998034
102,0.0827932047890549,0.0749344299678533
103,0.0721089150293085,0.0717625259288922
104,0.0705319693261496,0.0710697928505845
105,0.0827932047890549,0.0749344299678533
106,0.061207426916508,0.0605772492434359
107,0.178287374320145,0.1729842720282866
108,0.0903742295684696,0.088450091507415
109,0.0413150836634685,0.0452369210653515
110,0.0413150836634685,0.0452369210653515
111,0.0721089150293085,0.0717625259288922
112,0.1170904182928535,0.1177067680998034
113,0.0721089150293085,0.0717625259288922
114,0.0827932047890549,0.0749344299678533
115,0.0721089150293085,0.0717625259288922
1,0.0810387072226481,0.0745006282509906
2,0.0913329372391781,0.0908556196729331
3,0.117455693406432,0.1217795461396576
4,0.2143734114061567,0.2465249773119132
5,0.1641151512672948,0.1627579675520558
6,0.1033689723035705,0.121859815971381
7,0.0810387072226481,0.0745006282509906
8,0.1584048388233932,0.1577336594619678
9,0.0810387072226481,0.0745006282509906
10,0.1627690952947787,0.1560295146171293
11,0.1616408994675444,0.143167611052203
12,0.1667796905820628,0.1536925774590823
13,0.0810387072226481,0.0745006282509906
14,0.1065779911642647,0.1269885968240395
15,0.1394354876694531,0.1462406223953562
16,0.1497020811664305,0.1581269804810696
17,0.1215938335082957,0.1290744433016178
18,0.1574131105553766,0.1624713528667812
19,0.1584048388233932,0.1577336594619678
20,0.1449499122703733,0.1693131023545956
21,0.0810387072226481,0.0745006282509906
22,0.0913329372391781,0.0908556196729331
23,0.1065779911642647,0.1269885968240395
24,0.0810387072226481,0.0745006282509906
25,0.0810387072226481,0.0745006282509906
26,0.0810387072226481,0.0745006282509906
27,0.117455693406432,0.1217795461396576
28,0.117455693406432,0.1217795461396576
29,0.1215938335082957,0.1290744433016178
30,0.0913329372391781,0.0908556196729331
31,0.0937068182703444,0.102590252308863
32,0.0810387072226481,0.0745006282509906
33,0.1065779911642647,0.1269885968240395
34,0.1215938335082957,0.1290744433016178
35,0.1065779911642647,0.1269885968240395
36,0.1215938335082957,0.1290744433016178
37,0.0810387072226481,0.0745006282509906
38,0.0810387072226481,0.0745006282509906
39,0.0810387072226481,0.0745006282509906
40,0.1215938335082957,0.1290744433016178
41,0.1065779911642647,0.1269885968240395
42,0.0810387072226481,0.0745006282509906
43,0.0806784428394363,0.0740913664326278
44,0.0810387072226481,0.0745006282509906
45,0.0810387072226481,0.0745006282509906
46,0.0810387072226481,0.0745006282509906
47,0.1766207918789654,0.1939299004728451
48,0.1065779911642647,0.1269885968240395
49,0.1215938335082957,0.1290744433016178
50,0.0810387072226481,0.0745006282509906
51,0.0810387072226481,0.0745006282509906
52,0.0699350068511498,0.0878121552205455
53,0.0810387072226481,0.0745006282509906
54,0.0810387072226481,0.0745006282509906
55,0.0810387072226481,0.0745006282509906
56,0.0937068182703444,0.102590252308863
57,0.0810387072226481,0.0745006282509906
58,0.0810387072226481,0.0745006282509906
59,0.0699350068511498,0.0878121552205455
60,0.0536366282557161,0.0667930634734426
61,0.0810387072226481,0.0745006282509906
62,0.1707625507660247,0.2199715714683627
63,0.0791772037989976,0.0736912278392142
64,0.1215938335082957,0.1290744433016178
65,0.0810387072226481,0.0745006282509906
66,0.0810387072226481,0.0745006282509906
67,0.1033689723035705,0.121859815971381
68,0.1065779911642647,0.1269885968240395
69,0.122640033216644,0.1432654287250312
70,0.0827800056238444,0.0966154992205958
71,0.0810387072226481,0.0745006282509906
72,0.0810387072226481,0.0745006282509906
73,0.1117790190513954,0.1302800221794057
74,0.0913329372391781,0.0908556196729331
75,0.0810387072226481,0.0745006282509906
76,0.0810387072226481,0.0745006282509906
77,0.0810387072226481,0.0745006282509906
78,0.0827800056238444,0.0966154992205958
79,0.1546421140400876,0.176569494857713
80,0.0536366282557161,0.0667930634734426
81,0.1641151512672948,0.1627579675520558
82,0.0536366282557161,0.0667930634734426
83,0.0975750536058769,0.1185289526816227
84,0.1309167828421295,0.1624085109092636
85,0.1574131105553766,0.1624713528667812
86,0.0699350068511498,0.0878121552205455
87,0.0699350068511498,0.0878121552205455
88,0.0827800056238444,0.0966154992205958
89,0.1450292876533301,0.1762462344937926
90,0.0353261594923933,0.0546127760504611
91,0.0810387072226481,0.0745006282509906
92,0.1777033534338617,0.2043171865067692
93,0.0705848866917025,0.0944076877837117
94,0.0536366282557161,0.0667930634734426
95,0.1407997469924894,0.1592134612709712
96,0.0699350068511498,0.0878121552205455
97,0.1033689723035705,0.121859815971381
98,0.0536366282557161,0.0667930634734426
99,0.0699350068511498,0.0878121552205455
100,0.0353261594923933,0.0546127760504611
101,0.1932103745681379,0.2214557839824821
102,0.0886165366985167,0.086586206327535
103,0.0705848866917025,0.0944076877837117
104,0.0604504202011862,0.0778780557035091
105,0.0988825374965164,0.1102145574103789
106,0.0699350068511498,0.0878121552205455
107,0.186900435178606,0.2117972048869781
108,0.0824292977757166,0.0949444947380553
109,0.0913329372391781,0.0908556196729331
110,0.1807883804714558,0.1953079229650906
111,0.0913329372391781,0.0908556196729331
112,0.0913329372391781,0.0908556196729331
113,0.0536366282557161,0.0667930634734426
114,0.0810387072226481,0.0745006282509906
115,0.1575617750516861,0.1605407657649597
1,0.0810387072226481,0.0745006282509906
2,0.0913329372391781,0.0908556196729331
3,0.117455693406432,0.1217795461396576
4,0.2143734114061567,0.2465249773119132
5,0.1641151512672948,0.1627579675520558
6,0.1033689723035705,0.121859815971381
7,0.0810387072226481,0.0745006282509906
8,0.1584048388233932,0.1577336594619678
9,0.0810387072226481,0.0745006282509906
10,0.1627690952947787,0.1560295146171293
11,0.1616408994675444,0.143167611052203
12,0.1667796905820628,0.1536925774590823
13,0.0810387072226481,0.0745006282509906
14,0.1065779911642647,0.1269885968240395
15,0.1394354876694531,0.1462406223953562
16,0.1497020811664305,0.1581269804810696
17,0.1215938335082957,0.1290744433016178
18,0.1574131105553766,0.1624713528667812
19,0.1584048388233932,0.1577336594619678
20,0.1449499122703733,0.1693131023545956
21,0.0810387072226481,0.0745006282509906
22,0.0913329372391781,0.0908556196729331
23,0.1065779911642647,0.1269885968240395
24,0.0810387072226481,0.0745006282509906
25,0.0810387072226481,0.0745006282509906
26,0.0810387072226481,0.0745006282509906
27,0.117455693406432,0.1217795461396576
28,0.117455693406432,0.1217795461396576
29,0.1215938335082957,0.1290744433016178
30,0.0913329372391781,0.0908556196729331
31,0.0937068182703444,0.102590252308863
32,0.0810387072226481,0.0745006282509906
33,0.1065779911642647,0.1269885968240395
34,0.1215938335082957,0.1290744433016178
35,0.1065779911642647,0.1269885968240395
36,0.1215938335082957,0.1290744433016178
37,0.0810387072226481,0.0745006282509906
38,0.0810387072226481,0.0745006282509906
39,0.0810387072226481,0.0745006282509906
40,0.1215938335082957,0.1290744433016178
41,0.1065779911642647,0.1269885968240395
42,0.0810387072226481,0.0745006282509906
43,0.0806784428394363,0.0740913664326278
44,0.0810387072226481,0.0745006282509906
45,0.0810387072226481,0.0745006282509906
46,0.0810387072226481,0.0745006282509906
47,0.1766207918789654,0.1939299004728451
48,0.1065779911642647,0.1269885968240395
49,0.1215938335082957,0.1290744433016178
50,0.0810387072226481,0.0745006282509906
51,0.0810387072226481,0.0745006282509906
52,0.0699350068511498,0.0878121552205455
53,0.0810387072226481,0.0745006282509906
54,0.0810387072226481,0.0745006282509906
55,0.0810387072226481,0.0745006282509906
56,0.0937068182703444,0.102590252308863
57,0.0810387072226481,0.0745006282509906
58,0.0810387072226481,0.0745006282509906
59,0.0699350068511498,0.0878121552205455
60,0.0536366282557161,0.0667930634734426
61,0.0810387072226481,0.0745006282509906
62,0.1707625507660247,0.2199715714683627
63,0.0791772037989976,0.0736912278392142
64,0.1215938335082957,0.1290744433016178
65,0.0810387072226481,0.0745006282509906
66,0.0810387072226481,0.0745006282509906
67,0.1033689723035705,0.121859815971381
68,0.1065779911642647,0.1269885968240395
69,0.122640033216644,0.1432654287250312
70,0.0827800056238444,0.0966154992205958
71,0.0810387072226481,0.0745006282509906
72,0.0810387072226481,0.0745006282509906
73,0.1117790190513954,0.1302800221794057
74,0.0913329372391781,0.0908556196729331
75,0.0810387072226481,0.0745006282509906
76,0.0810387072226481,0.0745006282509906
77,0.0810387072226481,0.0745006282509906
78,0.0827800056238444,0.0966154992205958
79,0.1546421140400876,0.176569494857713
80,0.0536366282557161,0.0667930634734426
81,0.1641151512672948,0.1627579675520558
82,0.0536366282557161,0.0667930634734426
83,0.0975750536058769,0.1185289526816227
84,0.1309167828421295,0.1624085109092636
85,0.1574131105553766,0.1624713528667812
86,0.0699350068511498,0.0878121552205455
87,0.0699350068511498,0.0878121552205455
88,0.0827800056238444,0.0966154992205958
89,0.1450292876533301,0.1762462344937926
90,0.0353261594923933,0.0546127760504611
91,0.0810387072226481,0.0745006282509906
92,0.1777033534338617,0.2043171865067692
93,0.0705848866917025,0.0944076877837117
94,0.0536366282557161,0.0667930634734426
95,0.1407997469924894,0.1592134612709712
96,0.0699350068511498,0.0878121552205455
97,0.1033689723035705,0.121859815971381
98,0.0536366282557161,0.0667930634734426
99,0.0699350068511498,0.0878121552205455
100,0.0353261594923933,0.0546127760504611
101,0.1932103745681379,0.2214557839824821
102,0.0886165366985167,0.086586206327535
103,0.0705848866917025,0.0944076877837117
104,0.0604504202011862,0.0778780557035091
105,0.0988825374965164,0.1102145574103789
106,0.0699350068511498,0.0878121552205455
107,0.186900435178606,0.2117972048869781
108,0.0824292977757166,0.0949444947380553
109,0.0913329372391781,0.0908556196729331
110,0.1807883804714558,0.1953079229650906
111,0.0913329372391781,0.0908556196729331
112,0.0913329372391781,0.0908556196729331
113,0.0536366282557161,0.0667930634734426
114,0.0810387072226481,0.0745006282509906
115,0.1575617750516861,0.1605407657649597
1,0.0998317923456342,0.0993570003046803
2,0.0795734038357727,0.0739178910531059
3,0.0968518060220628,0.0878128046137681
4,0.0998317923456342,0.0993570003046803
5,0.1022377592799528,0.0990736010843964
6,0.2451947378656352,0.2501391455261599
7,0.1937194115666224,0.1912580211622634
8,0.1757435932560184,0.1581615786756164
9,0.1145891945348344,0.1133658454578194
10,0.1145891945348344,0.1133658454578194
11,0.1585107548469022,0.1897465295811759
12,0.2039961655078378,0.1930961140633334
13,0.0795734038357727,0.0739178910531059
14,0.1773181226723317,0.1602137164171977
15,0.1145891945348344,0.1133658454578194
16,0.1095102390571965,0.1182048009768668
17,0.1040432130249534,0.1041662211707778
18,0.1095102390571965,0.1182048009768668
19,0.1866592040828557,0.1703832590869202
20,0.0795734038357727,0.0739178910531059
21,0.1062460253933261,0.0962021678489569
22,0.0795734038357727,0.0739178910531059
23,0.0563510920291902,0.0715260500216715
24,0.1016010826122734,0.0990273429916432
25,0.0795734038357727,0.0739178910531059
26,0.0795734038357727,0.0739178910531059
27,0.1227425403782827,0.1296683890173571
28,0.150131447189121,0.157089260885428
29,0.0795734038357727,0.0739178910531059
30,0.0998317923456342,0.0993570003046803
31,0.0998317923456342,0.0993570003046803
32,0.1713357803364104,0.1579732993071824
33,0.1528077776029999,0.1533689422685043
34,0.0887110507771564,0.0882985023122194
35,0.0795734038357727,0.0739178910531059
36,0.1145891945348344,0.1133658454578194
37,0.0795734038357727,0.0739178910531059
38,0.0998317923456342,0.0993570003046803
39,0.0795734038357727,0.0739178910531059
40,0.0563510920291902,0.0715260500216715
41,0.0795734038357727,0.0739178910531059
42,0.0795734038357727,0.0739178910531059
43,0.0563510920291902,0.0715260500216715
44,0.0795734038357727,0.0739178910531059
45,0.0795734038357727,0.0739178910531059
46,0.0795734038357727,0.0739178910531059
47,0.0795734038357727,0.0739178910531059
48,0.0995950876270081,0.108425900260284
49,0.0795734038357727,0.0739178910531059
50,0.1095102390571965,0.1182048009768668
51,0.1145891945348344,0.1133658454578194
52,0.0795734038357727,0.0739178910531059
53,0.0795734038357727,0.0739178910531059
54,0.0795734038357727,0.0739178910531059
55,0.1713357803364104,0.1579732993071824
56,0.0795734038357727,0.0739178910531059
57,0.0795734038357727,0.0739178910531059
58,0.1858067584079553,0.1721134606363586
59,0.0795734038357727,0.0739178910531059
60,0.0995950876270081,0.108425900260284
61,0.0563510920291902,0.0715260500216715
62,0.0563510920291902,0.0715260500216715
63,0.0563510920291902,0.0715260500216715
64,0.0563510920291902,0.0715260500216715
65,0.0995950876270081,0.108425900260284
66,0.0795734038357727,0.0739178910531059
67,0.0802790077591248,0.0992750563990469
68,0.0795734038357727,0.0739178910531059
69,0.1371799967076968,0.1542032523064784
70,0.0701257800074995,0.0748085046347767
71,0.1263924160955606,0.1511845037417091
72,0.0795734038357727,0.0739178910531059
73,0.085918338648229,0.1001528243122881
74,0.0563510920291902,0.0715260500216715
75,0.0795734038357727,0.0739178910531059
76,0.0563510920291902,0.0715260500216715
77,0.0795734038357727,0.0739178910531059
78,0.1781515090881065,0.2054019046569551
79,0.1706277811079625,0.1619497483298768
80,0.1373117629723477,0.1322237507049145
81,0.0563510920291902,0.0715260500216715
82,0.14131534726182,0.1326359820794881
83,0.0563510920291902,0.0715260500216715
84,0.1810950735023433,0.1722719667820983
85,0.0563510920291902,0.0715260500216715
86,0.0563510920291902,0.0715260500216715
87,0.0563510920291902,0.0715260500216715
88,0.1754664987446033,0.1630171434590371
89,0.0563510920291902,0.0715260500216715
90,0.1799687838953128,0.1900953862403366
91,0.0563510920291902,0.0715260500216715
92,0.2548176294081122,0.2238657954218662
93,0.053246324434422,0.0571985851804716
94,0.0563510920291902,0.0715260500216715
95,0.053246324434422,0.0571985851804716
96,0.0751147156562344,0.0797255722227018
97,0.2093342999275525,0.2022757929219831
98,0.0705075944856641,0.0782750048050811
99,0.053246324434422,0.0571985851804716
100,0.0563510920291902,0.0715260500216715
101,0.150131447189121,0.157089260885428
102,0.1210325576231584,0.128904056024164
103,0.1659236766743831,0.174715561520227
104,0.053246324434422,0.0571985851804716
105,0.1286808658192417,0.1521428896184024
106,0.1731154403635633,0.1828757008624634
107,0.0563510920291902,0.0715260500216715
108,0.053246324434422,0.0571985851804716
109,0.1422376497405347,0.1444015129867234
110,0.1851966945353881,0.1967687184532945
111,0.1022377592799528,0.0990736010843964
112,0.0705075944856641,0.0782750048050811
113,0.2424374219026338,0.2426776548822409
114,0.1062460253933261,0.0962021678489569
115,0.1145891945348344,0.1133658454578194
1,0.0998317923456342,0.0993570003046803
2,0.0795734038357727,0.0739178910531059
3,0.0968518060220628,0.0878128046137681
4,0.0998317923456342,0.0993570003046803
5,0.1022377592799528,0.0990736010843964
6,0.2451947378656352,0.2501391455261599
7,0.1937194115666224,0.1912580211622634
8,0.1757435932560184,0.1581615786756164
9,0.1145891945348344,0.1133658454578194
10,0.1145891945348344,0.1133658454578194
11,0.1585107548469022,0.1897465295811759
12,0.2039961655078378,0.1930961140633334
13,0.0795734038357727,0.0739178910531059
14,0.1773181226723317,0.1602137164171977
15,0.1145891945348344,0.1133658454578194
16,0.1095102390571965,0.1182048009768668
17,0.1040432130249534,0.1041662211707778
18,0.1095102390571965,0.1182048009768668
19,0.1866592040828557,0.1703832590869202
20,0.0795734038357727,0.0739178910531059
21,0.1062460253933261,0.0962021678489569
22,0.0795734038357727,0.0739178910531059
23,0.0563510920291902,0.0715260500216715
24,0.1016010826122734,0.0990273429916432
25,0.0795734038357727,0.0739178910531059
26,0.0795734038357727,0.0739178910531059
27,0.1227425403782827,0.1296683890173571
28,0.150131447189121,0.157089260885428
29,0.0795734038357727,0.0739178910531059
30,0.0998317923456342,0.0993570003046803
31,0.0998317923456342,0.0993570003046803
32,0.1713357803364104,0.1579732993071824
33,0.1528077776029999,0.1533689422685043
34,0.0887110507771564,0.0882985023122194
35,0.0795734038357727,0.0739178910531059
36,0.1145891945348344,0.1133658454578194
37,0.0795734038357727,0.0739178910531059
38,0.0998317923456342,0.0993570003046803
39,0.0795734038357727,0.0739178910531059
40,0.0563510920291902,0.0715260500216715
41,0.0795734038357727,0.0739178910531059
42,0.0795734038357727,0.0739178910531059
43,0.0563510920291902,0.0715260500216715
44,0.0795734038357727,0.0739178910531059
45,0.0795734038357727,0.0739178910531059
46,0.0795734038357727,0.0739178910531059
47,0.0795734038357727,0.0739178910531059
48,0.0995950876270081,0.108425900260284
49,0.0795734038357727,0.0739178910531059
50,0.1095102390571965,0.1182048009768668
51,0.1145891945348344,0.1133658454578194
52,0.0795734038357727,0.0739178910531059
53,0.0795734038357727,0.0739178910531059
54,0.0795734038357727,0.0739178910531059
55,0.1713357803364104,0.1579732993071824
56,0.0795734038357727,0.0739178910531059
57,0.0795734038357727,0.0739178910531059
58,0.1858067584079553,0.1721134606363586
59,0.0795734038357727,0.0739178910531059
60,0.0995950876270081,0.108425900260284
61,0.0563510920291902,0.0715260500216715
62,0.0563510920291902,0.0715260500216715
63,0.0563510920291902,0.0715260500216715
64,0.0563510920291902,0.0715260500216715
65,0.0995950876270081,0.108425900260284
66,0.0795734038357727,0.0739178910531059
67,0.0802790077591248,0.0992750563990469
68,0.0795734038357727,0.0739178910531059
69,0.1371799967076968,0.1542032523064784
70,0.0701257800074995,0.0748085046347767
71,0.1263924160955606,0.1511845037417091
72,0.0795734038357727,0.0739178910531059
73,0.085918338648229,0.1001528243122881
74,0.0563510920291902,0.0715260500216715
75,0.0795734038357727,0.0739178910531059
76,0.0563510920291902,0.0715260500216715
77,0.0795734038357727,0.0739178910531059
78,0.1781515090881065,0.2054019046569551
79,0.1706277811079625,0.1619497483298768
80,0.1373117629723477,0.1322237507049145
81,0.0563510920291902,0.0715260500216715
82,0.14131534726182,0.1326359820794881
83,0.0563510920291902,0.0715260500216715
84,0.1810950735023433,0.1722719667820983
85,0.0563510920291902,0.0715260500216715
86,0.0563510920291902,0.0715260500216715
87,0.0563510920291902,0.0715260500216715
88,0.1754664987446033,0.1630171434590371
89,0.0563510920291902,0.0715260500216715
90,0.1799687838953128,0.1900953862403366
91,0.0563510920291902,0.0715260500216715
92,0.2548176294081122,0.2238657954218662
93,0.053246324434422,0.0571985851804716
94,0.0563510920291902,0.0715260500216715
95,0.053246324434422,0.0571985851804716
96,0.0751147156562344,0.0797255722227018
97,0.2093342999275525,0.2022757929219831
98,0.0705075944856641,0.0782750048050811
99,0.053246324434422,0.0571985851804716
100,0.0563510920291902,0.0715260500216715
101,0.150131447189121,0.157089260885428
102,0.1210325576231584,0.128904056024164
103,0.1659236766743831,0.174715561520227
104,0.053246324434422,0.0571985851804716
105,0.1286808658192417,0.1521428896184024
106,0.1731154403635633,0.1828757008624634
107,0.0563510920291902,0.0715260500216715
108,0.053246324434422,0.0571985851804716
109,0.1422376497405347,0.1444015129867234
110,0.1851966945353881,0.1967687184532945
111,0.1022377592799528,0.0990736010843964
112,0.0705075944856641,0.0782750048050811
113,0.2424374219026338,0.2426776548822409
114,0.1062460253933261,0.0962021678489569
115,0.1145891945348344,0.1133658454578194
1,0.0865513122785064,0.0828382303844571
2,0.1147827676493879,0.1129572249259346
3,0.1647562210901762,0.160958743517692
4,0.1529523416208268,0.1529230668331692
5,0.0865513122785064,0.0828382303844571
6,0.1155727065170916,0.1175710961716057
7,0.1708239768841598,0.1653214860964624
8,0.155768144982747,0.1511272509705249
9,0.0832584600101285,0.0805222294975235
10,0.0849278584721789,0.0866176738832776
11,0.0952924285168307,0.0894309821326199
12,0.1773392835551029,0.1736981330905388
13,0.0865513122785064,0.0828382303844571
14,0.1116714279541131,0.1138240598575198
15,0.1215953405551313,0.1185748329313355
16,0.2632214407125792,0.2620247274096399
17,0.1473768283224261,0.154459214187919
18,0.1469775229944618,0.1411058855478699
19,0.0865513122785064,0.0828382303844571
20,0.1802847880824776,0.1749622537244545
21,0.1147827676493879,0.1129572249259346
22,0.0865513122785064,0.0828382303844571
23,0.1155727065170916,0.1175710961716057
24,0.1720329877350108,0.1628690778658013
25,0.0865513122785064,0.0828382303844571
26,0.2661451647339826,0.2671210890584783
27,0.0910121514718318,0.092299697123546
28,0.0865513122785064,0.0828382303844571
29,0.1215953405551313,0.1185748329313355
30,0.0832584600101285,0.0805222294975235
31,0.0865513122785064,0.0828382303844571
32,0.0865513122785064,0.0828382303844571
33,0.0865513122785064,0.0828382303844571
34,0.1370132860788918,0.1448894150537551
35,0.0832584600101285,0.0805222294975235
36,0.0865513122785064,0.0828382303844571
37,0.0852016111777164,0.0818522173382302
38,0.1178001278898995,0.1136728083444675
39,0.1155727065170916,0.1175710961716057
40,0.0904822109150074,0.0927745559780436
41,0.1147827676493879,0.1129572249259346
42,0.0832584600101285,0.0805222294975235
43,0.0832584600101285,0.0805222294975235
44,0.1147827676493879,0.1129572249259346
45,0.0832584600101285,0.0805222294975235
46,0.0832584600101285,0.0805222294975235
47,0.0832584600101285,0.0805222294975235
48,0.0865513122785064,0.0828382303844571
49,0.0865513122785064,0.0828382303844571
50,0.1142275651658201,0.1091760228447159
51,0.0865513122785064,0.0828382303844571
52,0.1655440170961331,0.1691461957569165
53,0.0865513122785064,0.0828382303844571
54,0.0832584600101285,0.0805222294975235
55,0.0832584600101285,0.0805222294975235
56,0.0910121514718318,0.092299697123546
57,0.0832584600101285,0.0805222294975235
58,0.0865513122785064,0.0828382303844571
59,0.0832584600101285,0.0805222294975235
60,0.0832584600101285,0.0805222294975235
61,0.0822721366168998,0.080070266806297
62,0.0832584600101285,0.0805222294975235
63,0.1040027955413021,0.1051517108823789
64,0.0832584600101285,0.0805222294975235
65,0.0832584600101285,0.0805222294975235
66,0.0832584600101285,0.0805222294975235
67,0.1079948570698182,0.1103736712055952
68,0.1142275651658201,0.1091760228447159
69,0.0852016111777164,0.0818522173382302
70,0.0832584600101285,0.0805222294975235
71,0.1079948570698182,0.1103736712055952
72,0.0832584600101285,0.0805222294975235
73,0.0832584600101285,0.0805222294975235
74,0.0832584600101285,0.0805222294975235
75,0.0832584600101285,0.0805222294975235
76,0.0832584600101285,0.0805222294975235
77,0.0832584600101285,0.0805222294975235
78,0.1097070060432743,0.1038716909354065
79,0.0832584600101285,0.0805222294975235
80,0.0852016111777164,0.0818522173382302
81,0.0832584600101285,0.0805222294975235
82,0.1079948570698182,0.1103736712055952
83,0.1142275651658201,0.1091760228447159
84,0.1142275651658201,0.1091760228447159
85,0.1142275651658201,0.1091760228447159
86,0.1079948570698182,0.1103736712055952
87,0.1119082103946638,0.1064285185957013
88,0.0894807742872483,0.0921409477437238
89,0.0832584600101285,0.0805222294975235
90,0.0832584600101285,0.0805222294975235
91,0.0832584600101285,0.0805222294975235
92,0.0822721366168998,0.080070266806297
93,0.0832584600101285,0.0805222294975235
94,0.1756186753095572,0.1826763710909048
95,0.0832584600101285,0.0805222294975235
96,0.0832584600101285,0.0805222294975235
97,0.0822721366168998,0.080070266806297
98,0.0832584600101285,0.0805222294975235
99,0.0822721366168998,0.080070266806297
100,0.0832584600101285,0.0805222294975235
101,0.0832584600101285,0.0805222294975235
102,0.0822721366168998,0.080070266806297
103,0.1079948570698182,0.1103736712055952
104,0.1143409148990318,0.1194209755931304
105,0.1119082103946638,0.1064285185957013
106,0.1079948570698182,0.1103736712055952
107,0.0832584600101285,0.0805222294975235
108,0.1079948570698182,0.1103736712055952
109,0.0832584600101285,0.0805222294975235
110,0.0822721366168998,0.080070266806297
111,0.0832584600101285,0.0805222294975235
112,0.0832584600101285,0.0805222294975235
113,0.0822721366168998,0.080070266806297
114,0.0822721366168998,0.080070266806297
115,0.0832584600101285,0.0805222294975235
1,0.0865513122785064,0.0828382303844571
2,0.1147827676493879,0.1129572249259346
3,0.1647562210901762,0.160958743517692
4,0.1529523416208268,0.1529230668331692
5,0.0865513122785064,0.0828382303844571
6,0.1155727065170916,0.1175710961716057
7,0.1708239768841598,0.1653214860964624
8,0.155768144982747,0.1511272509705249
9,0.0832584600101285,0.0805222294975235
10,0.0849278584721789,0.0866176738832776
11,0.0952924285168307,0.0894309821326199
12,0.1773392835551029,0.1736981330905388
13,0.0865513122785064,0.0828382303844571
14,0.1116714279541131,0.1138240598575198
15,0.1215953405551313,0.1185748329313355
16,0.2632214407125792,0.2620247274096399
17,0.1473768283224261,0.154459214187919
18,0.1469775229944618,0.1411058855478699
19,0.0865513122785064,0.0828382303844571
20,0.1802847880824776,0.1749622537244545
21,0.1147827676493879,0.1129572249259346
22,0.0865513122785064,0.0828382303844571
23,0.1155727065170916,0.1175710961716057
24,0.1720329877350108,0.1628690778658013
25,0.0865513122785064,0.0828382303844571
26,0.2661451647339826,0.2671210890584783
27,0.0910121514718318,0.092299697123546
28,0.0865513122785064,0.0828382303844571
29,0.1215953405551313,0.1185748329313355
30,0.0832584600101285,0.0805222294975235
31,0.0865513122785064,0.0828382303844571
32,0.0865513122785064,0.0828382303844571
33,0.0865513122785064,0.0828382303844571
34,0.1370132860788918,0.1448894150537551
35,0.0832584600101285,0.0805222294975235
36,0.0865513122785064,0.0828382303844571
37,0.0852016111777164,0.0818522173382302
38,0.1178001278898995,0.1136728083444675
39,0.1155727065170916,0.1175710961716057
40,0.0904822109150074,0.0927745559780436
41,0.1147827676493879,0.1129572249259346
42,0.0832584600101285,0.0805222294975235
43,0.0832584600101285,0.0805222294975235
44,0.1147827676493879,0.1129572249259346
45,0.0832584600101285,0.0805222294975235
46,0.0832584600101285,0.0805222294975235
47,0.0832584600101285,0.0805222294975235
48,0.0865513122785064,0.0828382303844571
49,0.0865513122785064,0.0828382303844571
50,0.1142275651658201,0.1091760228447159
51,0.0865513122785064,0.0828382303844571
52,0.1655440170961331,0.1691461957569165
53,0.0865513122785064,0.0828382303844571
54,0.0832584600101285,0.0805222294975235
55,0.0832584600101285,0.0805222294975235
56,0.0910121514718318,0.092299697123546
57,0.0832584600101285,0.0805222294975235
58,0.0865513122785064,0.0828382303844571
59,0.0832584600101285,0.0805222294975235
60,0.0832584600101285,0.0805222294975235
61,0.0822721366168998,0.080070266806297
62,0.0832584600101285,0.0805222294975235
63,0.1040027955413021,0.1051517108823789
64,0.0832584600101285,0.0805222294975235
65,0.0832584600101285,0.0805222294975235
66,0.0832584600101285,0.0805222294975235
67,0.1079948570698182,0.1103736712055952
68,0.1142275651658201,0.1091760228447159
69,0.0852016111777164,0.0818522173382302
70,0.0832584600101285,0.0805222294975235
71,0.1079948570698182,0.1103736712055952
72,0.0832584600101285,0.0805222294975235
73,0.0832584600101285,0.0805222294975235
74,0.0832584600101285,0.0805222294975235
75,0.0832584600101285,0.0805222294975235
76,0.0832584600101285,0.0805222294975235
77,0.0832584600101285,0.0805222294975235
78,0.1097070060432743,0.1038716909354065
79,0.0832584600101285,0.0805222294975235
80,0.0852016111777164,0.0818522173382302
